frame,right_shoulder_roll_robot,right_shoulder_roll_human,right_elbow_robot,right_elbow_human,R_thumb_robot,R_thumb_human,R_index_robot,R_index_human
1722,-0.26916176270935754,0.28393483,-1.3230354090156857,0.2973125,0.5200730663533406,0.0,-0.7071572135043702,0.0
1723,-0.2722429689196416,0.29215956,-1.3225706888132653,0.29744375,0.5200730663533406,0.0,-0.7071572135043702,0.0
1724,-0.27487178402226,0.29504013,-1.3292918633501425,0.27407026,0.5200730663533406,0.0,-0.7071572135043702,0.0
1725,-0.2741494116332489,0.29137993,-1.3282378890368174,0.28673458,0.5200730663533406,0.0,-0.7071572135043702,0.0
1726,-0.27197517464721493,0.28748906,-1.3271893015355727,0.28885603,0.5200730663533406,0.0,-0.7071572135043702,0.0
1727,-0.2683827558663261,0.28187084,-1.3246920153399224,0.29588735,0.5200730663533406,0.0,-0.7071572135043702,0.0
1728,-0.26743895771859005,0.282889,-1.3259233385061788,0.2883408,0.5200730663533406,0.0,-0.7071572135043702,0.0
1729,-0.27014654444675784,0.28925502,-1.3242873641894608,0.29554296,0.5200730663533406,0.0,-0.7071572135043702,0.0
1730,-0.26798933254077517,0.28256857,-1.3246778887623258,0.2920072,0.5200730663533406,0.0,-0.7071572135043702,0.0
1731,-0.2660086844231302,0.2802621,-1.3247318380872162,0.29235363,0.5200730663533406,0.0,-0.7071572135043702,0.0
1732,-0.26659020510267367,0.2830968,-1.3240503592751498,0.29473257,0.5200730663533406,0.0,-0.7071572135043702,0.0
1733,-0.2673060207377198,0.28409362,-1.3248765111253362,0.29101443,0.5200730663533406,0.0,-0.7071572135043702,0.0
1734,-0.26746545102931674,0.2838322,-1.328066230067524,0.28133905,0.5200730663533406,0.0,-0.7071572135043702,0.0
1735,-0.26989100926152626,0.28870583,-1.3247410203043324,0.29690862,0.5200730663533406,0.0,-0.7071572135043702,0.0
1736,-0.2683576637564324,0.2835393,-1.3225410396727386,0.29985225,0.5200730663533406,0.0,-0.7071572135043702,0.0
1737,-0.2698735241258808,0.28793347,-1.3225833103324214,0.29673123,0.5200730663533406,0.0,-0.7071572135043702,0.0
1738,-0.26871411089306063,0.28428972,-1.3237666519833944,0.2927842,0.5200730663533406,0.0,-0.7071572135043702,0.0
1739,-0.2689525353532446,0.28573847,-1.3242822617778989,0.29264152,0.5200730663533406,0.0,-0.7071572135043702,0.0
1740,-0.2696096226108943,0.28689778,-1.3237475067122713,0.2951485,0.5200730663533406,0.0,-0.7071572135043702,0.0
1741,-0.2698658900021029,0.2868843,-1.323404319304898,0.29558635,0.5200730663533406,0.0,-0.7071572135043702,0.0
1742,-0.27329471626781543,0.29374802,-1.324419472143311,0.29168653,0.5200730663533406,0.0,-0.7071572135043702,0.0
1743,-0.26897291743661605,0.2819996,-1.320781358338643,0.30537152,0.5200730663533406,0.0,-0.7071572135043702,0.0
1744,-0.2704681232532202,0.2886523,-1.3207765036509609,0.30046356,0.5200730663533406,0.0,-0.7071572135043702,0.0
1745,-0.2742264684013291,0.29517388,-1.3197787821168472,0.30383384,0.5200730663533406,0.0,-0.7071572135043702,0.0
1746,-0.27489736465289194,0.29345584,-1.3225976197330087,0.29294384,0.5200730663533406,0.0,-0.7071572135043702,0.0
1747,-0.27263674221248146,0.28823733,-1.3225514176500717,0.2969159,0.5200730663533406,0.0,-0.7071572135043702,0.0
1748,-0.271005762826385,0.2867378,-1.321897065161978,0.2990681,0.5200730663533406,0.0,-0.7071572135043702,0.0
1749,-0.2705373883412602,0.28711736,-1.3209351525982658,0.30143702,0.5200730663533406,0.0,-0.7071572135043702,0.0
1750,-0.2651826899703612,0.27645445,-1.3215644789947032,0.29800558,0.5200730663533406,0.0,-0.7071572135043702,0.0
1751,-0.2645933250248139,0.2796582,-1.3199105350590177,0.30445433,0.5200730663533406,0.0,-0.7071572135043702,0.0
1752,-0.26806342360196467,0.28730524,-1.3243424814389213,0.2872181,0.5200730663533406,0.0,-0.7071572135043702,0.0
1753,-0.2712624184551087,0.2910422,-1.325036468678475,0.29086852,0.5200730663533406,0.0,-0.7071572135043702,0.0
1754,-0.2694162867431483,0.28459215,-1.326901319827778,0.28549743,0.5200730663533406,0.0,-0.7071572135043702,0.0
1755,-0.2699842746379064,0.2872883,-1.3293398453687053,0.2797699,0.5200730663533406,0.0,-0.7071572135043702,0.0
1756,-0.27330035390951124,0.2936622,-1.3268337619557613,0.2915511,0.5200730663533406,0.0,-0.7071572135043702,0.0
1757,-0.27251111712678044,0.2892959,-1.3305023057478773,0.27574492,0.5200730663533406,0.0,-0.7071572135043702,0.0
1758,-0.26957366623882884,0.28388608,-1.3327034514890508,0.2732618,0.5200730663533406,0.0,-0.7071572135043702,0.0
1759,-0.2714376783657463,0.29015744,-1.329910869190623,0.2856915,0.5200730663533406,0.0,-0.7071572135043702,0.0
1760,-0.2729516995255489,0.29174304,-1.3269681566317968,0.29186893,0.5200730663533406,0.0,-0.7071572135043702,0.0
1761,-0.27539454425188864,0.295534,-1.3272994504573565,0.28676486,0.39633591715543665,0.748239655877808,-0.8081436284066703,1.3511851164220485
1762,-0.27403024758507466,0.29070222,-1.3277374872876542,0.28573084,0.4233151779774658,0.9032982820152078,-0.7818978804523138,1.4364217949579756
1763,-0.2767880276776926,0.29751945,-1.32731104317745,0.28776705,0.3938070043969295,0.812339310109832,-0.7977015515920235,1.4007280762464456
1764,-0.27888065508960075,0.2995615,-1.3277575682943201,0.2856784,0.3938070043969295,0.0,-0.7977015515920235,0.0
1765,-0.2805393893075646,0.30125654,-1.3325836764354553,0.2699517,0.3938070043969295,0.0,-0.7977015515920235,0.0
1766,-0.28005234630104814,0.29888272,-1.3333366326699654,0.27393663,0.3938070043969295,0.0,-0.7977015515920235,0.0
1767,-0.27795331864556844,0.29495287,-1.3339078993418751,0.27302253,0.3938070043969295,0.0,-0.7977015515920235,0.0
1768,-0.2795864307958112,0.30005598,-1.3350235013386498,0.27002072,0.3938070043969295,0.0,-0.7977015515920235,0.0
1769,-0.27912632911340307,0.29775822,-1.334354831104921,0.27379358,0.3938070043969295,0.0,-0.7977015515920235,0.0
1770,-0.2789034130935667,0.29767847,-1.3301871246299468,0.2869916,0.4576111834110168,0.9880954117152896,-0.7347225531103669,1.5028162553100262
1771,-0.280450098050228,0.30105376,-1.3284813576161105,0.2871226,0.485033630595457,1.00812758580488,-0.7350516810210734,1.473837806423096
1772,-0.2958786453565661,0.33161438,-1.3202014087920972,0.312832,0.485033630595457,0.0,-0.7350516810210734,0.0
1773,-0.28326556515746626,0.2928517,-1.326171897785748,0.28142083,0.48196489137967524,0.9808038806487195,-0.721907246620488,1.4938019145242896
1774,-0.2872125027248861,0.31140804,-1.3320453032299855,0.26962745,0.48196489137967524,0.0,-0.721907246620488,0.0
1775,-0.28828526590648007,0.3103633,-1.3343273154928785,0.26985514,0.49297773289517993,1.0096708808574033,-0.7226654640521508,1.4867143223616064
1776,-0.295009948147713,0.3233546,-1.3279138687677414,0.29464698,0.49297773289517993,0.0,-0.7226654640521508,0.0
1777,-0.30037198407859683,0.32886887,-1.324668988779305,0.2969463,0.49297773289517993,0.0,-0.7226654640521508,0.0
1778,-0.2965502412432571,0.31655657,-1.33216326993632,0.26719368,0.48446842061354556,0.9810948823480469,-0.7456337718449596,1.4524324590195816
1779,-0.29398609560550415,0.31441987,-1.3367444466498104,0.2618357,0.48446842061354556,0.0,-0.7456337718449596,0.0
1780,-0.2930749613757062,0.31465638,-1.3362138072815075,0.2698325,0.48446842061354556,0.0,-0.7456337718449596,0.0
1781,-0.29381104277041237,0.3169273,-1.33945276943123,0.25815368,0.4859612759545323,0.9908812912488136,-0.7402442680228681,1.4709445765466016
1782,-0.29331615576941145,0.31529844,-1.3407162873611962,0.25826216,0.48105497674027875,0.9779296096251228,-0.7270215463747579,1.4884404483635496
1783,-0.29760432210768784,0.32455564,-1.340848711236847,0.25952435,0.48395406809924146,0.9885029955763432,-0.7024899134162598,1.5194419482293615
1784,-0.2959696084795825,0.3176427,-1.3413788075984474,0.25790977,0.48851021256921767,0.9974204237870254,-0.7671734871970358,1.410836892961838
1785,-0.29296122480580256,0.31278467,-1.3436587752418472,0.25091207,0.4842136533378763,0.9837206754911431,-0.820079439582175,1.3603342523757742
1786,-0.2976875391510152,0.3250203,-1.3327918078855023,0.2907709,0.5154728955795586,1.062454666045093,-0.6807733185055447,1.5942652414998815
1787,-0.30415724652023257,0.33446944,-1.324791197487345,0.30313528,0.54318219465829,1.106798555506781,-0.5883072036563101,1.6706568125929975
1788,-0.2996134102742731,0.31975305,-1.3246894541548282,0.29265022,0.5682024466326774,1.1472138402362468,-0.5127600725181697,1.7427264031144656
1789,-0.2990984461283004,0.32244086,-1.3205600097827066,0.3064865,0.5796294001380191,1.1566984283122799,-0.5567648964337035,1.6422228144208082
1790,-0.30312621219309577,0.3311776,-1.3240642185082732,0.28903866,0.5816309135276748,1.1532475547173267,-0.5781579397190675,1.6298739677306118
1791,-0.3025268466480039,0.3266164,-1.3255736829075888,0.28867435,0.5861922660607259,1.1628289524731432,-0.507284774099922,1.7463904154791612
1792,-0.30069263395036816,0.32332575,-1.3290072408851623,0.27909827,0.578353585653709,1.1405570476571865,-0.4483747396825911,1.8031449746941117
1793,-0.2960582687165117,0.3152771,-1.3252452094439542,0.29647624,0.5778389749114,1.145000727336139,-0.5370835316778371,1.642774205709861
1794,-0.29706666516999747,0.3211826,-1.324355085293348,0.29439604,0.5778389749114,0.0,-0.5370835316778371,0.0
1795,-0.2951244071946183,0.31634283,-1.3242553943423472,0.29352868,0.5778389749114,0.0,-0.5370835316778371,0.0
1796,-0.2982151749651316,0.32432365,-1.324629387872314,0.2921282,0.5778389749114,0.0,-0.5370835316778371,0.0
1797,-0.29945659449553735,0.32433438,-1.3238139489331613,0.29539335,0.5778389749114,0.0,-0.5370835316778371,0.0
1798,-0.2958741236428665,0.3159169,-1.328051868866246,0.2799487,0.5778389749114,0.0,-0.5370835316778371,0.0
1799,-0.30053299544030326,0.3284874,-1.3236180392912091,0.30068898,0.5778389749114,0.0,-0.5370835316778371,0.0
1800,-0.3094831957979628,0.3431114,-1.3193773713592023,0.30903792,0.5778389749114,0.0,-0.5370835316778371,0.0
1801,-0.31047598392586195,0.33777225,-1.3178390462932912,0.30850327,0.5778389749114,0.0,-0.5370835316778371,0.0
1802,-0.31244882699267723,0.34102392,-1.3170921678512049,0.30894852,0.6839041853759067,1.4019455019693434,-0.37742781470836134,1.9235741038872596
1803,-0.3133450419174764,0.34124482,-1.3196886942325474,0.29915082,0.6839041853759067,0.0,-0.37742781470836134,0.0
1804,-0.313638852721451,0.34111154,-1.3210921194547565,0.29791677,0.6839041853759067,0.0,-0.37742781470836134,0.0
1805,-0.316820088969527,0.3474337,-1.3244602444627498,0.288419,0.6839041853759067,0.0,-0.37742781470836134,0.0
1806,-0.31253453305781786,0.3359642,-1.3235279080580593,0.2961328,0.6839041853759067,0.0,-0.37742781470836134,0.0
1807,-0.31827562277119026,0.35134828,-1.317836908955651,0.31412888,0.6839041853759067,0.0,-0.37742781470836134,0.0
1808,-0.32035339591263734,0.3508973,-1.3186923328817592,0.3035308,0.8089896040514467,1.6275552355396838,-0.31163891550566136,1.9505466054076148
1809,-0.32551936447580126,0.35984254,-1.319578250583213,0.3016913,0.8089896040514467,0.0,-0.31163891550566136,0.0
1810,-0.3279892805644521,0.3606751,-1.3160284558156117,0.3149022,0.8089896040514467,0.0,-0.31163891550566136,0.0
1811,-0.3322020504761848,0.3673296,-1.3073785115265766,0.33936822,0.8089896040514467,0.0,-0.31163891550566136,0.0
1812,-0.330292132874745,0.35991085,-1.3104499130646299,0.31726587,0.8981621685428802,1.7524889752821802,-0.2572248982047358,2.0028227726659096
1813,-0.3297184143047619,0.36030388,-1.3141818175374076,0.30879498,0.9198030525236967,1.740125763909259,-0.24616810049669705,1.9948821458852548
1814,-0.32758296534523706,0.3563707,-1.3124169495671092,0.3198191,0.8657767135373504,1.593731501113542,-0.3427859979185785,1.8442300390127346
1815,-0.3262341134890949,0.35535002,-1.3119775598467731,0.3189168,0.865685378079943,1.632717410739655,-0.31228461159245824,1.9339064359553793
1816,-0.32677894048709966,0.3575877,-1.3122490465162766,0.31740332,0.905747865400051,1.729694690248003,-0.3171024328406499,1.912849291936375
1817,-0.32665544257205315,0.35688317,-1.317981487291045,0.2983724,0.8631539622554003,1.5975869087186603,-0.3170327962771424,1.9151331315918418
1818,-0.3282253747780898,0.3602245,-1.3251569635339582,0.2818507,0.8631539622554003,0.0,-0.3170327962771424,0.0
1819,-0.3224812500247517,0.34707558,-1.3237302301540845,0.2963916,0.8631539622554003,0.0,-0.3170327962771424,0.0
1820,-0.32731020262609933,0.36178172,-1.322864472283305,0.29738975,0.8631539622554003,0.0,-0.3170327962771424,0.0
1821,-0.3252052902124901,0.3534521,-1.3274264111821084,0.28078055,0.8631539622554003,0.0,-0.3170327962771424,0.0
1822,-0.32360133745984043,0.35187984,-1.3310080150899077,0.27483535,0.8631539622554003,0.0,-0.3170327962771424,0.0
1823,-0.32498642643332576,0.3560617,-1.334740937582676,0.26705217,0.8631539622554003,0.0,-0.3170327962771424,0.0
1824,-0.32434489531017036,0.3535949,-1.3331197665770045,0.27759004,0.8631539622554003,0.0,-0.3170327962771424,0.0
1825,-0.32412432488830617,0.35366893,-1.325891695776905,0.2998551,0.8540584038329407,1.6064951337589455,-0.2968156984993411,1.945578951702389
1826,-0.32702142776049264,0.35982955,-1.3204746761322483,0.30840194,0.8540584038329407,0.0,-0.2968156984993411,0.0
1827,-0.32635190309431106,0.35605633,-1.3205741945560816,0.30073273,0.8488844577535244,1.6005800146662887,-0.2835984066767647,1.9563608502346592
1828,-0.3302688581721094,0.36469197,-1.3187460439938414,0.3070544,0.8488844577535244,0.0,-0.2835984066767647,0.0
1829,-0.3329552938128274,0.3670025,-1.3117718951701525,0.32817924,0.8488844577535244,0.0,-0.2835984066767647,0.0
1830,-0.33146812590900565,0.3617165,-1.309700860627362,0.32574785,0.8488844577535244,0.0,-0.2835984066767647,0.0
1831,-0.3277075036646995,0.35518348,-1.3127501794101415,0.31262577,0.8488844577535244,0.0,-0.2835984066767647,0.0
1832,-0.3273505120624275,0.35755122,-1.3117193859255791,0.32024133,0.8488844577535244,0.0,-0.2835984066767647,0.0
1833,-0.32902574481655056,0.36130226,-1.3090755146306958,0.32779264,0.8488844577535244,0.0,-0.2835984066767647,0.0
1834,-0.3365313825560582,0.37540793,-1.3057454208869164,0.33548295,0.8488844577535244,0.0,-0.2835984066767647,0.0
1835,-0.33943772352878987,0.3752097,-1.310988894255508,0.31323218,0.8488844577535244,0.0,-0.2835984066767647,0.0
1836,-0.3439570219591045,0.3821367,-1.3101624052846246,0.32312608,0.8998744480478049,1.7276793248676812,-0.2925491870180221,1.9368900041200205
1837,-0.342503302847754,0.37540674,-1.3142149582164016,0.30829406,0.8998744480478049,0.0,-0.2925491870180221,0.0
1838,-0.33881945836756644,0.36900473,-1.3198954261356497,0.2945571,0.8998744480478049,0.0,-0.2925491870180221,0.0
1839,-0.33510466184344656,0.36438,-1.3251254300440185,0.28454804,0.8998744480478049,0.0,-0.2925491870180221,0.0
1840,-0.32960960831197794,0.35610688,-1.3298446026897461,0.2756586,0.6234162841742917,1.0219247509783866,-0.31316043785394143,1.9098664998582378
1841,-0.3274040698763362,0.35609102,-1.3274758495375518,0.29006124,0.49504323119575017,0.9120162060697095,-0.32329858916364196,1.9039046674405107
1842,-0.3322776280334937,0.36796868,-1.3239320701373827,0.2988466,0.49504323119575017,0.0,-0.32329858916364196,0.0
1843,-0.3280240907969273,0.3551687,-1.3232874189781545,0.29623163,0.49504323119575017,0.0,-0.32329858916364196,0.0
1844,-0.3227129153716204,0.34772003,-1.3212514771604331,0.30224848,0.49504323119575017,0.0,-0.32329858916364196,0.0
1845,-0.3219217986164461,0.3504715,-1.3207047474521296,0.3013426,0.49504323119575017,0.0,-0.32329858916364196,0.0
1846,-0.31837173977553473,0.34379852,-1.3254715629708262,0.28447235,0.49504323119575017,0.0,-0.32329858916364196,0.0
1847,-0.3146767150960349,0.33910406,-1.3306864069388866,0.27327776,0.49504323119575017,0.0,-0.32329858916364196,0.0
1848,-0.3113392338044702,0.3352666,-1.3263797896998732,0.29490983,0.49504323119575017,0.0,-0.32329858916364196,0.0
1849,-0.30061022996021125,0.31588197,-1.3307419831039298,0.27431905,0.6807414695127694,1.454379677292972,-0.28404083428939075,1.9676707921563708
1850,-0.3011922981827073,0.32593906,-1.3319762647017583,0.27604723,0.6807414695127694,0.0,-0.28404083428939075,0.0
1851,-0.2958905617337933,0.31451833,-1.3325818930195008,0.27566838,0.6807414695127694,0.0,-0.28404083428939075,0.0
1852,-0.2946824499758455,0.31640136,-1.3242712004538397,0.3046106,0.6807414695127694,0.0,-0.28404083428939075,0.0
1853,-0.3018055376788672,0.3320973,-1.3127032899464566,0.3325063,0.6807414695127694,0.0,-0.28404083428939075,0.0
1854,-0.3136464976966278,0.35065198,-1.299835535067992,0.36039197,0.6807414695127694,0.0,-0.28404083428939075,0.0
1855,-0.3253047596358908,0.36493564,-1.30078326332295,0.33976734,0.6807414695127694,0.0,-0.28404083428939075,0.0
1856,-0.33476497820765627,0.37483418,-1.2999554176778534,0.3438517,0.6807414695127694,0.0,-0.28404083428939075,0.0
1857,-0.33838606144861294,0.37449765,-1.2960248699319314,0.35603166,0.6807414695127694,0.0,-0.28404083428939075,0.0
1858,-0.3371047454874773,0.36886477,-1.2949625898840424,0.35430586,0.6807414695127694,0.0,-0.28404083428939075,0.0
1859,-0.33225302621258396,0.35991108,-1.296874198754978,0.34639955,0.6807414695127694,0.0,-0.28404083428939075,0.0
1860,-0.33692005575328854,0.37354589,-1.2953518757787255,0.3541386,0.6807414695127694,0.0,-0.28404083428939075,0.0
1861,-0.33861324522809677,0.37318778,-1.2960372988258375,0.34975863,0.6807414695127694,0.0,-0.28404083428939075,0.0
1862,-0.3422979624341348,0.37939394,-1.2933531072270927,0.359769,0.6807414695127694,0.0,-0.28404083428939075,0.0
1863,-0.34284234738106567,0.37747574,-1.2897490091898174,0.36833227,0.6807414695127694,0.0,-0.28404083428939075,0.0
1864,-0.34725718483634793,0.38613617,-1.2908088724657345,0.3598671,0.6807414695127694,0.0,-0.28404083428939075,0.0
1865,-0.3481088035010041,0.38425004,-1.295324658029831,0.34602118,0.6807414695127694,0.0,-0.28404083428939075,0.0
1866,-0.3490035877198987,0.38539338,-1.2979378572140492,0.34329045,0.6807414695127694,0.0,-0.28404083428939075,0.0
1867,-0.3432843863309807,0.3728528,-1.2942795817717383,0.35920703,0.6807414695127694,0.0,-0.28404083428939075,0.0
1868,-0.34253295721377286,0.37602305,-1.2916080111767272,0.36329544,0.6807414695127694,0.0,-0.28404083428939075,0.0
1869,-0.3462297683540955,0.38427174,-1.2908515300448486,0.36223924,0.6807414695127694,0.0,-0.28404083428939075,0.0
1870,-0.3471271702157971,0.38307214,-1.288493911231524,0.36919332,0.6807414695127694,0.0,-0.28404083428939075,0.0
1871,-0.3479893518949758,0.3841108,-1.2884892939311579,0.3660177,0.6807414695127694,0.0,-0.28404083428939075,0.0
1872,-0.3463915730801306,0.38010156,-1.292631905606838,0.35199308,0.6807414695127694,0.0,-0.28404083428939075,0.0
1873,-0.3469747257045241,0.38262427,-1.2956869353596132,0.3472625,0.6807414695127694,0.0,-0.28404083428939075,0.0
1874,-0.34575683578779226,0.37962937,-1.2949146768765583,0.35401094,0.6807414695127694,0.0,-0.28404083428939075,0.0
1875,-0.348872995181013,0.38706517,-1.2987598911732454,0.3399539,0.6807414695127694,0.0,-0.28404083428939075,0.0
1876,-0.3484665249072484,0.38365412,-1.3020495139539334,0.3340268,0.6807414695127694,0.0,-0.28404083428939075,0.0
1877,-0.34594133396946486,0.37877893,-1.3044545356214097,0.33034098,0.6807414695127694,0.0,-0.28404083428939075,0.0
1878,-0.3452815814436869,0.37950158,-1.3077923854365083,0.32230127,0.6807414695127694,0.0,-0.28404083428939075,0.0
1879,-0.3487026023208999,0.38710618,-1.300587892886438,0.3511989,0.5102885636042281,0.9072937859307939,-0.23088858043100546,2.030043573764212
1880,-0.34945022806384557,0.38582468,-1.2999044365639345,0.34376,0.5102885636042281,0.0,-0.23088858043100546,0.0
1881,-0.3468937719705788,0.37993252,-1.2987391940421786,0.34677768,0.5102885636042281,0.0,-0.23088858043100546,0.0
1882,-0.34653314809478086,0.3812989,-1.3016111824185752,0.33548224,0.49728830136501223,0.9995436737048087,-0.24986510879304585,1.9773982841445032
1883,-0.34525027706045575,0.3789488,-1.301083635580325,0.34115446,0.49728830136501223,0.0,-0.24986510879304585,0.0
1884,-0.3382916326842994,0.36564875,-1.303494473584958,0.33228266,0.49728830136501223,0.0,-0.24986510879304585,0.0
1885,-0.3304912873726362,0.35529578,-1.3285402271092837,0.25079274,0.49728830136501223,0.0,-0.24986510879304585,0.0
1886,-0.33520298728866843,0.37145686,-1.3167425015185192,0.32461643,0.49728830136501223,0.0,-0.24986510879304585,0.0
1887,-0.33355439041505014,0.36416602,-1.3093327320024795,0.33372128,0.49728830136501223,0.0,-0.24986510879304585,0.0
1888,-0.3303617268315453,0.3589387,-1.3063390431691473,0.3338226,0.49728830136501223,0.0,-0.24986510879304585,0.0
1889,-0.3270364912855901,0.354712,-1.308039170470479,0.32401705,0.49728830136501223,0.0,-0.24986510879304585,0.0
1890,-0.3262319061675546,0.35579634,-1.3057195485247126,0.33416772,0.6017672832549665,1.2617121901180406,-0.2105621867795832,2.045229659464808
1891,-0.32959901133269115,0.3634088,-1.3075242027562979,0.32492113,0.6017672832549665,0.0,-0.2105621867795832,0.0
1892,-0.32352018915315955,0.34808564,-1.308633637401502,0.32360935,0.6017672832549665,0.0,-0.2105621867795832,0.0
1893,-0.32615959211179046,0.3585496,-1.3050964992530383,0.33708072,0.6017672832549665,0.0,-0.2105621867795832,0.0
1894,-0.3224373638078629,0.34869003,-1.308204760191431,0.32177484,0.6017672832549665,0.0,-0.2105621867795832,0.0
1895,-0.3219411855912009,0.35073876,-1.3037327818917948,0.34111476,0.49871774757111464,0.9366155007000745,-0.19249544352176973,2.0546905403613054
1896,-0.33348687480981043,0.37497306,-1.295010505625498,0.36457753,0.49871774757111464,0.0,-0.19249544352176973,0.0
1897,-0.333259960582868,0.3649751,-1.3019943110802537,0.32913852,0.6341335855889907,1.3389687993186814,-0.19737998924795946,2.0391563834755355
1898,-0.33773711582220445,0.37440073,-1.3005362630166704,0.34352517,0.6341335855889907,0.0,-0.19737998924795946,0.0
1899,-0.3443453289154256,0.38434184,-1.284873960879084,0.394552,0.6341335855889907,0.0,-0.19737998924795946,0.0
1900,-0.36108356528965513,0.41342735,-1.2613677013471398,0.4528948,0.7164763112933149,1.4398844132116035,-0.28431447040657654,1.9103115266541384
1901,-0.36267291126708284,0.4028908,-1.2085668755362682,0.59975123,0.7164763112933149,0.0,-0.28431447040657654,0.0
1902,-0.37069906967075184,0.41814125,-1.1787667004995774,0.6291232,0.7164763112933149,0.0,-0.28431447040657654,0.0
1903,-0.3757310667236719,0.42190015,-1.1493075381280418,0.6884742,0.7164763112933149,0.0,-0.28431447040657654,0.0
1904,-0.38608777010303275,0.43911803,-1.1325445211198013,0.7053237,0.7240917608659723,1.3985501376504783,-0.3376677959348722,1.8691974557412512
1905,-0.3776368071298426,0.41313076,-1.1166018807688454,0.7365824,0.7240917608659723,0.0,-0.3376677959348722,0.0
1906,-0.3673112358197901,0.39879882,-1.101831966031428,0.76498306,0.7240917608659723,0.0,-0.3376677959348722,0.0
1907,-0.3573775029681851,0.38682342,-1.0809619673687796,0.81561327,0.7240917608659723,0.0,-0.3376677959348722,0.0
1908,-0.3505052381036519,0.38084185,-1.0690608208055135,0.82763684,0.7240917608659723,0.0,-0.3376677959348722,0.0
1909,-0.3400639549498458,0.36496782,-1.0688795641625743,0.81214106,0.7240917608659723,0.0,-0.3376677959348722,0.0
1910,-0.3230692253130931,0.3385172,-1.0589536832391953,0.84548426,0.44699915261140555,0.7227376977710321,-1.1513003387804615,0.5774421875422492
1911,-0.3129803716868513,0.3317262,-1.050405378913156,0.86097574,0.3386876156930217,0.6618182959460089,-1.3953901016341383,0.5637047391785502
1912,-0.30123888207825406,0.31582463,-1.0565136059318196,0.82873535,0.3386876156930217,0.0,-1.3953901016341383,0.0
1913,-0.29400362336162456,0.31058586,-1.0632744270353172,0.81412506,0.2888562745872774,0.6198780331155589,-1.4686170304902415,0.6523850070846351
1914,-0.2828327652962614,0.29350662,-1.0679091332544757,0.807593,0.2453694697191222,0.5508461698895165,-1.47067596317572,0.6967869997784194
1915,-0.2964075407638639,0.33073974,-1.0676542450127442,0.81472886,0.2540796456479821,0.6034743732173177,-1.491202788952716,0.6309590559143273
1916,-0.2972206235701863,0.32121205,-1.072253250731602,0.7988211,0.2540796456479821,0.0,-1.491202788952716,0.0
1917,-0.2999062266405221,0.32608294,-1.074074999947714,0.7988814,0.2540796456479821,0.0,-1.491202788952716,0.0
1918,-0.30077420381664516,0.32565737,-1.0791825461324724,0.7840636,0.2540796456479821,0.0,-1.491202788952716,0.0
1919,-0.29821332534609496,0.31965613,-1.0757605251023905,0.8025571,0.2540796456479821,0.0,-1.491202788952716,0.0
1920,-0.28739334659175936,0.29944313,-1.0841531512105198,0.7695252,0.2540796456479821,0.0,-1.491202788952716,0.0
1921,-0.28683557005337645,0.3072225,-1.08676305919693,0.7720536,0.2540796456479821,0.0,-1.491202788952716,0.0
1922,-0.2845219105997902,0.3029089,-1.090502643138403,0.7629317,0.6030380562359975,1.4412824161443964,-0.6138366094618883,1.9986883745049289
1923,-0.2844526885697639,0.3046757,-1.0882665062130636,0.7755605,0.6030380562359975,0.0,-0.6138366094618883,0.0
1924,-0.2838232739350573,0.30343425,-1.0882910764502987,0.77245057,0.6030380562359975,0.0,-0.6138366094618883,0.0
1925,-0.28220470790815433,0.30061352,-1.0949164052454838,0.7500644,0.6030380562359975,0.0,-0.6138366094618883,0.0
1926,-0.2815153327268857,0.30052745,-1.0952406703836282,0.7579348,0.6030380562359975,0.0,-0.6138366094618883,0.0
1927,-0.2848038070094435,0.3078823,-1.095503435450646,0.75748456,0.6030380562359975,0.0,-0.6138366094618883,0.0
1928,-0.2835903664438972,0.30266368,-1.0985022495540957,0.7476926,0.6030380562359975,0.0,-0.6138366094618883,0.0
1929,-0.28094315405195897,0.29820204,-1.10148199717738,0.7416681,0.6030380562359975,0.0,-0.6138366094618883,0.0
1930,-0.28484721399476465,0.30844378,-1.1083079554983464,0.7226032,0.6030380562359975,0.0,-0.6138366094618883,0.0
1931,-0.2864839822682729,0.30859888,-1.1105734810139163,0.72417605,0.6030380562359975,0.0,-0.6138366094618883,0.0
1932,-0.2842880799457164,0.3027165,-1.1121286505834724,0.7219802,0.6030380562359975,0.0,-0.6138366094618883,0.0
1933,-0.2893854794368835,0.3150475,-1.1083176061095952,0.73698163,0.6030380562359975,0.0,-0.6138366094618883,0.0
1934,-0.28631864145157937,0.30451143,-1.1133481742147615,0.7147999,0.6030380562359975,0.0,-0.6138366094618883,0.0
1935,-0.2860852535980634,0.30656207,-1.1142335311968683,0.71861315,0.6030380562359975,0.0,-0.6138366094618883,0.0
1936,-0.2884101009585014,0.31155133,-1.1125538013883856,0.72549534,0.6030380562359975,0.0,-0.6138366094618883,0.0
1937,-0.28995047933099116,0.3128109,-1.1138215676732108,0.7189318,0.6030380562359975,0.0,-0.6138366094618883,0.0
1938,-0.2901258726875742,0.31190193,-1.1185298241164912,0.7047155,0.6030380562359975,0.0,-0.6138366094618883,0.0
1939,-0.2890682989166339,0.3095746,-1.120825105113538,0.70332146,0.6030380562359975,0.0,-0.6138366094618883,0.0
